unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
16.0,209.0,0.0,1,0.11790764,1,0-10
17.0,246.0,30.0,1,0.095461205,1,20-30
17.0,247.0,29.0,1,0.09753995,1,20-30
17.0,248.0,28.0,1,0.09895672,1,20-30
17.0,249.0,27.0,1,0.101122506,1,20-30
17.0,250.0,26.0,1,0.1028014,1,20-30
17.0,251.0,25.0,1,0.10571882,1,20-30
17.0,252.0,24.0,1,0.10860035,1,20-30
17.0,253.0,23.0,1,0.11039544,1,20-30
17.0,254.0,22.0,1,0.112796806,1,20-30
17.0,255.0,21.0,1,0.114717305,1,20-30
17.0,256.0,20.0,1,0.1164342,1,10-20
17.0,257.0,19.0,1,0.12004293,1,10-20
17.0,258.0,18.0,1,0.12273091,1,10-20
17.0,259.0,17.0,1,0.12587413,1,10-20
17.0,260.0,16.0,1,0.12827572,1,10-20
17.0,261.0,15.0,1,0.13181259,1,10-20
17.0,262.0,14.0,1,0.13558993,1,10-20
17.0,263.0,13.0,1,0.13757707,1,10-20
17.0,264.0,12.0,1,0.14070831,1,10-20
17.0,265.0,11.0,1,0.14460568,1,10-20
17.0,266.0,10.0,1,0.14690778,1,0-10
17.0,267.0,9.0,1,0.15077433,1,0-10
17.0,268.0,8.0,1,0.15446858,1,0-10
17.0,269.0,7.0,1,0.15689854,1,0-10
17.0,270.0,6.0,1,0.16212112,1,0-10
17.0,271.0,5.0,1,0.16557293,1,0-10
17.0,272.0,4.0,1,0.17006524,1,0-10
17.0,273.0,3.0,1,0.17355318,1,0-10
17.0,274.0,2.0,1,0.17717558,1,0-10
17.0,275.0,1.0,1,0.18087606,1,0-10
17.0,276.0,0.0,1,0.18663244,1,0-10
18.0,165.0,30.0,1,0.06977073,1,20-30
18.0,166.0,29.0,1,0.072541796,1,20-30
18.0,167.0,28.0,1,0.07488066,1,20-30
18.0,168.0,27.0,1,0.07591541,1,20-30
18.0,169.0,26.0,1,0.07837532,1,20-30
18.0,170.0,25.0,1,0.08114381,1,20-30
18.0,171.0,24.0,1,0.08350062,1,20-30
18.0,172.0,23.0,1,0.086205885,1,20-30
18.0,173.0,22.0,1,0.08780503,1,20-30
18.0,174.0,21.0,1,0.09108706,1,20-30
18.0,175.0,20.0,1,0.09420431,1,10-20
18.0,176.0,19.0,1,0.09671153,1,10-20
18.0,177.0,18.0,1,0.10026898,1,10-20
18.0,178.0,17.0,1,0.10420166,1,10-20
18.0,179.0,16.0,1,0.10865886,1,10-20
18.0,180.0,15.0,1,0.11224955,1,10-20
18.0,181.0,14.0,1,0.116302535,1,10-20
18.0,182.0,13.0,1,0.12126227,1,10-20
18.0,183.0,12.0,1,0.12545085,1,10-20
18.0,184.0,11.0,1,0.12987188,1,10-20
18.0,185.0,10.0,1,0.13454615,1,0-10
18.0,186.0,9.0,1,0.13946399,1,0-10
18.0,187.0,8.0,1,0.14496715,1,0-10
18.0,188.0,7.0,1,0.15104347,1,0-10
18.0,189.0,6.0,1,0.15672645,1,0-10
18.0,190.0,5.0,1,0.16242573,1,0-10
18.0,191.0,4.0,1,0.16755107,1,0-10
18.0,192.0,3.0,1,0.17437112,1,0-10
18.0,193.0,2.0,1,0.18010347,1,0-10
18.0,194.0,1.0,1,0.18761426,1,0-10
18.0,195.0,0.0,1,0.192006,1,0-10
19.0,128.0,30.0,1,0.057900205,1,20-30
19.0,129.0,29.0,1,0.058959115,1,20-30
19.0,130.0,28.0,1,0.059521955,1,20-30
19.0,131.0,27.0,1,0.05987757,1,20-30
19.0,132.0,26.0,1,0.060469087,1,20-30
19.0,133.0,25.0,1,0.060652427,1,20-30
19.0,134.0,24.0,1,0.062211048,1,20-30
19.0,135.0,23.0,1,0.06365662,1,20-30
19.0,136.0,22.0,1,0.06485064,1,20-30
19.0,137.0,21.0,1,0.06625909,1,20-30
19.0,138.0,20.0,1,0.06708462,1,10-20
19.0,139.0,19.0,1,0.069390155,1,10-20
19.0,140.0,18.0,1,0.07103804,1,10-20
19.0,141.0,17.0,1,0.072412655,1,10-20
19.0,142.0,16.0,1,0.073114134,1,10-20
19.0,143.0,15.0,1,0.073843166,1,10-20
19.0,144.0,14.0,1,0.07542779,1,10-20
19.0,145.0,13.0,1,0.07757438,1,10-20
19.0,146.0,12.0,1,0.07912345,1,10-20
19.0,147.0,11.0,1,0.08149482,1,10-20
19.0,148.0,10.0,1,0.083590455,1,0-10
19.0,149.0,9.0,1,0.08623712,1,0-10
19.0,150.0,8.0,1,0.08860376,1,0-10
19.0,151.0,7.0,1,0.09048159,1,0-10
19.0,152.0,6.0,1,0.09206296,1,0-10
19.0,153.0,5.0,1,0.094244875,1,0-10
19.0,154.0,4.0,1,0.096219435,1,0-10
19.0,155.0,3.0,1,0.10000896,1,0-10
19.0,156.0,2.0,1,0.10316279,1,0-10
19.0,157.0,1.0,1,0.10665712,1,0-10
19.0,158.0,0.0,1,0.10924586,1,0-10
20.0,204.0,30.0,1,0.06478497,1,20-30
20.0,205.0,29.0,1,0.06627502,1,20-30
20.0,206.0,28.0,1,0.06748575,1,20-30
20.0,207.0,27.0,1,0.068087146,1,20-30
20.0,208.0,26.0,1,0.06937274,1,20-30
20.0,209.0,25.0,1,0.06982299,1,20-30
20.0,210.0,24.0,1,0.07089956,1,20-30
20.0,211.0,23.0,1,0.07218858,1,20-30
20.0,212.0,22.0,1,0.073074676,1,20-30
20.0,213.0,21.0,1,0.07403062,1,20-30
20.0,214.0,20.0,1,0.07621672,1,10-20
20.0,215.0,19.0,1,0.077989064,1,10-20
20.0,216.0,18.0,1,0.079106435,1,10-20
20.0,217.0,17.0,1,0.08076388,1,10-20
20.0,218.0,16.0,1,0.08232129,1,10-20
20.0,219.0,15.0,1,0.08457332,1,10-20
20.0,220.0,14.0,1,0.08567989,1,10-20
20.0,221.0,13.0,1,0.08793708,1,10-20
20.0,222.0,12.0,1,0.08872293,1,10-20
20.0,223.0,11.0,1,0.09001938,1,10-20
20.0,224.0,10.0,1,0.09117586,1,0-10
20.0,225.0,9.0,1,0.09304917,1,0-10
20.0,226.0,8.0,1,0.09418228,1,0-10
20.0,227.0,7.0,1,0.09598027,1,0-10
20.0,228.0,6.0,1,0.097703926,1,0-10
20.0,229.0,5.0,1,0.09957447,1,0-10
20.0,230.0,4.0,1,0.101161316,1,0-10
20.0,231.0,3.0,1,0.1037598,1,0-10
20.0,232.0,2.0,1,0.10697401,1,0-10
20.0,233.0,1.0,1,0.10940886,1,0-10
20.0,234.0,0.0,1,0.11056724,1,0-10
21.0,165.0,30.0,1,0.06323168,1,20-30
21.0,166.0,29.0,1,0.06580458,1,20-30
21.0,167.0,28.0,1,0.067738704,1,20-30
21.0,168.0,27.0,1,0.06938821,1,20-30
21.0,169.0,26.0,1,0.07187371,1,20-30
21.0,170.0,25.0,1,0.072832845,1,20-30
21.0,171.0,24.0,1,0.07460026,1,20-30
21.0,172.0,23.0,1,0.076767035,1,20-30
21.0,173.0,22.0,1,0.07875332,1,20-30
21.0,174.0,21.0,1,0.0810186,1,20-30
21.0,175.0,20.0,1,0.08253405,1,10-20
21.0,176.0,19.0,1,0.08394111,1,10-20
21.0,177.0,18.0,1,0.08567225,1,10-20
21.0,178.0,17.0,1,0.08845545,1,10-20
21.0,179.0,16.0,1,0.090478435,1,10-20
21.0,180.0,15.0,1,0.09355871,1,10-20
21.0,181.0,14.0,1,0.0965133,1,10-20
21.0,182.0,13.0,1,0.099728175,1,10-20
21.0,183.0,12.0,1,0.10176504,1,10-20
21.0,184.0,11.0,1,0.105214395,1,10-20
21.0,185.0,10.0,1,0.108532205,1,0-10
21.0,186.0,9.0,1,0.11232342,1,0-10
21.0,187.0,8.0,1,0.116204225,1,0-10
21.0,188.0,7.0,1,0.120345116,1,0-10
21.0,189.0,6.0,1,0.12302827,1,0-10
21.0,190.0,5.0,1,0.12735738,1,0-10
21.0,191.0,4.0,1,0.13124305,1,0-10
21.0,192.0,3.0,1,0.13565198,1,0-10
21.0,193.0,2.0,1,0.14076294,1,0-10
21.0,194.0,1.0,1,0.14523597,1,0-10
21.0,195.0,0.0,1,0.15027308,1,0-10
22.0,172.0,30.0,1,0.06433203,1,20-30
22.0,173.0,29.0,1,0.06474885,1,20-30
22.0,174.0,28.0,1,0.06562605,1,20-30
22.0,175.0,27.0,1,0.06659303,1,20-30
22.0,176.0,26.0,1,0.0668311,1,20-30
22.0,177.0,25.0,1,0.06702383,1,20-30
22.0,178.0,24.0,1,0.06807005,1,20-30
22.0,179.0,23.0,1,0.069946796,1,20-30
22.0,180.0,22.0,1,0.071186,1,20-30
22.0,181.0,21.0,1,0.072932005,1,20-30
22.0,182.0,20.0,1,0.07377431,1,10-20
22.0,183.0,19.0,1,0.0757813,1,10-20
22.0,184.0,18.0,1,0.07591706,1,10-20
22.0,185.0,17.0,1,0.07720039,1,10-20
22.0,186.0,16.0,1,0.07788268,1,10-20
22.0,187.0,15.0,1,0.07919115,1,10-20
22.0,188.0,14.0,1,0.08122871,1,10-20
22.0,189.0,13.0,1,0.08272159,1,10-20
22.0,190.0,12.0,1,0.08437939,1,10-20
22.0,191.0,11.0,1,0.08600413,1,10-20
22.0,192.0,10.0,1,0.08746935,1,0-10
22.0,193.0,9.0,1,0.089937486,1,0-10
22.0,194.0,8.0,1,0.09183118,1,0-10
22.0,195.0,7.0,1,0.095424965,1,0-10
22.0,196.0,6.0,1,0.09665512,1,0-10
22.0,197.0,5.0,1,0.099223234,1,0-10
22.0,198.0,4.0,1,0.101425715,1,0-10
22.0,199.0,3.0,1,0.10321511,1,0-10
22.0,200.0,2.0,1,0.10560734,1,0-10
22.0,201.0,1.0,1,0.106867254,1,0-10
22.0,202.0,0.0,1,0.10999215,1,0-10
23.0,138.0,30.0,1,0.051660378,0,20-30
23.0,139.0,29.0,1,0.052190743,0,20-30
23.0,140.0,28.0,1,0.052880175,0,20-30
23.0,141.0,27.0,1,0.053416025,0,20-30
23.0,142.0,26.0,1,0.05406407,0,20-30
23.0,143.0,25.0,1,0.05438732,0,20-30
23.0,144.0,24.0,1,0.054463748,0,20-30
23.0,145.0,23.0,1,0.05449037,0,20-30
23.0,146.0,22.0,1,0.0553964,0,20-30
23.0,147.0,21.0,1,0.055925496,0,20-30
23.0,148.0,20.0,1,0.056408614,0,10-20
23.0,149.0,19.0,1,0.05799058,1,10-20
23.0,150.0,18.0,1,0.059316754,1,10-20
23.0,151.0,17.0,1,0.06063044,1,10-20
23.0,152.0,16.0,1,0.061597995,1,10-20
23.0,153.0,15.0,1,0.063247494,1,10-20
23.0,154.0,14.0,1,0.06484757,1,10-20
23.0,155.0,13.0,1,0.06565631,1,10-20
23.0,156.0,12.0,1,0.06618899,1,10-20
23.0,157.0,11.0,1,0.068669565,1,10-20
23.0,158.0,10.0,1,0.071074605,1,0-10
23.0,159.0,9.0,1,0.0730275,1,0-10
23.0,160.0,8.0,1,0.07471612,1,0-10
23.0,161.0,7.0,1,0.07657635,1,0-10
23.0,162.0,6.0,1,0.07863266,1,0-10
23.0,163.0,5.0,1,0.080577984,1,0-10
23.0,164.0,4.0,1,0.08389121,1,0-10
23.0,165.0,3.0,1,0.08600293,1,0-10
23.0,166.0,2.0,1,0.08799432,1,0-10
23.0,167.0,1.0,1,0.091399,1,0-10
23.0,168.0,0.0,1,0.09466832,1,0-10
24.0,117.0,30.0,1,0.05104713,0,20-30
24.0,118.0,29.0,1,0.050742626,0,20-30
24.0,119.0,28.0,1,0.04917776,0,20-30
24.0,120.0,27.0,1,0.049872648,0,20-30
24.0,121.0,26.0,1,0.050588947,0,20-30
24.0,122.0,25.0,1,0.051218424,0,20-30
24.0,123.0,24.0,1,0.051348533,0,20-30
24.0,124.0,23.0,1,0.051049016,0,20-30
24.0,125.0,22.0,1,0.0513249,0,20-30
24.0,126.0,21.0,1,0.051586255,0,20-30
24.0,127.0,20.0,1,0.05227661,0,10-20
24.0,128.0,19.0,1,0.052814573,0,10-20
24.0,129.0,18.0,1,0.05307455,0,10-20
24.0,130.0,17.0,1,0.053563707,0,10-20
24.0,131.0,16.0,1,0.054325685,0,10-20
24.0,132.0,15.0,1,0.054374065,0,10-20
24.0,133.0,14.0,1,0.056561373,0,10-20
24.0,134.0,13.0,1,0.05845991,1,10-20
24.0,135.0,12.0,1,0.059773028,1,10-20
24.0,136.0,11.0,1,0.062032185,1,10-20
24.0,137.0,10.0,1,0.06315943,1,0-10
24.0,138.0,9.0,1,0.06332514,1,0-10
24.0,139.0,8.0,1,0.065519094,1,0-10
24.0,140.0,7.0,1,0.066908635,1,0-10
24.0,141.0,6.0,1,0.0691164,1,0-10
24.0,142.0,5.0,1,0.0715661,1,0-10
24.0,143.0,4.0,1,0.07412713,1,0-10
24.0,144.0,3.0,1,0.0771282,1,0-10
24.0,145.0,2.0,1,0.07976968,1,0-10
24.0,146.0,1.0,1,0.08289717,1,0-10
24.0,147.0,0.0,1,0.086153805,1,0-10
25.0,200.0,30.0,1,0.07267147,1,20-30
25.0,201.0,29.0,1,0.074881256,1,20-30
25.0,202.0,28.0,1,0.07726132,1,20-30
25.0,203.0,27.0,1,0.07891591,1,20-30
25.0,204.0,26.0,1,0.08206739,1,20-30
25.0,205.0,25.0,1,0.082854785,1,20-30
25.0,206.0,24.0,1,0.08502309,1,20-30
25.0,207.0,23.0,1,0.086721785,1,20-30
25.0,208.0,22.0,1,0.0885307,1,20-30
25.0,209.0,21.0,1,0.09102036,1,20-30
25.0,210.0,20.0,1,0.09289346,1,10-20
25.0,211.0,19.0,1,0.09499926,1,10-20
25.0,212.0,18.0,1,0.098251514,1,10-20
25.0,213.0,17.0,1,0.100865684,1,10-20
25.0,214.0,16.0,1,0.103590906,1,10-20
25.0,215.0,15.0,1,0.10536664,1,10-20
25.0,216.0,14.0,1,0.10805607,1,10-20
25.0,217.0,13.0,1,0.110981874,1,10-20
25.0,218.0,12.0,1,0.11510627,1,10-20
25.0,219.0,11.0,1,0.11913607,1,10-20
25.0,220.0,10.0,1,0.12197235,1,0-10
25.0,221.0,9.0,1,0.12612478,1,0-10
25.0,222.0,8.0,1,0.12846982,1,0-10
25.0,223.0,7.0,1,0.13157167,1,0-10
25.0,224.0,6.0,1,0.13488892,1,0-10
25.0,225.0,5.0,1,0.13857043,1,0-10
25.0,226.0,4.0,1,0.1413111,1,0-10
25.0,227.0,3.0,1,0.14623271,1,0-10
25.0,228.0,2.0,1,0.1506373,1,0-10
25.0,229.0,1.0,1,0.1547834,1,0-10
25.0,230.0,0.0,1,0.15867785,1,0-10
26.0,169.0,30.0,1,0.07103409,1,20-30
26.0,170.0,29.0,1,0.0729026,1,20-30
26.0,171.0,28.0,1,0.074187875,1,20-30
26.0,172.0,27.0,1,0.07606759,1,20-30
26.0,173.0,26.0,1,0.07798096,1,20-30
26.0,174.0,25.0,1,0.07887268,1,20-30
26.0,175.0,24.0,1,0.0806295,1,20-30
26.0,176.0,23.0,1,0.08257423,1,20-30
26.0,177.0,22.0,1,0.084767416,1,20-30
26.0,178.0,21.0,1,0.086666994,1,20-30
26.0,179.0,20.0,1,0.089592256,1,10-20
26.0,180.0,19.0,1,0.09206124,1,10-20
26.0,181.0,18.0,1,0.09418293,1,10-20
26.0,182.0,17.0,1,0.096575454,1,10-20
26.0,183.0,16.0,1,0.09946196,1,10-20
26.0,184.0,15.0,1,0.10227556,1,10-20
26.0,185.0,14.0,1,0.10468418,1,10-20
26.0,186.0,13.0,1,0.10682529,1,10-20
26.0,187.0,12.0,1,0.11058136,1,10-20
26.0,188.0,11.0,1,0.11428149,1,10-20
26.0,189.0,10.0,1,0.11650771,1,0-10
26.0,190.0,9.0,1,0.11994556,1,0-10
26.0,191.0,8.0,1,0.12275454,1,0-10
26.0,192.0,7.0,1,0.1253806,1,0-10
26.0,193.0,6.0,1,0.12813792,1,0-10
26.0,194.0,5.0,1,0.13175757,1,0-10
26.0,195.0,4.0,1,0.13592233,1,0-10
26.0,196.0,3.0,1,0.1395793,1,0-10
26.0,197.0,2.0,1,0.14338754,1,0-10
26.0,198.0,1.0,1,0.14804254,1,0-10
26.0,199.0,0.0,1,0.1529159,1,0-10
27.0,126.0,30.0,1,0.06202134,1,20-30
27.0,127.0,29.0,1,0.06223744,1,20-30
27.0,128.0,28.0,1,0.06273549,1,20-30
27.0,129.0,27.0,1,0.06326,1,20-30
27.0,130.0,26.0,1,0.06456069,1,20-30
27.0,131.0,25.0,1,0.06639239,1,20-30
27.0,132.0,24.0,1,0.067511596,1,20-30
27.0,133.0,23.0,1,0.06869836,1,20-30
27.0,134.0,22.0,1,0.07071246,1,20-30
27.0,135.0,21.0,1,0.07243279,1,20-30
27.0,136.0,20.0,1,0.073850684,1,10-20
27.0,137.0,19.0,1,0.07590617,1,10-20
27.0,138.0,18.0,1,0.079245165,1,10-20
27.0,139.0,17.0,1,0.0808793,1,10-20
27.0,140.0,16.0,1,0.08338172,1,10-20
27.0,141.0,15.0,1,0.084853314,1,10-20
27.0,142.0,14.0,1,0.08582501,1,10-20
27.0,143.0,13.0,1,0.08754558,1,10-20
27.0,144.0,12.0,1,0.09077564,1,10-20
27.0,145.0,11.0,1,0.09388984,1,10-20
27.0,146.0,10.0,1,0.09617193,1,0-10
27.0,147.0,9.0,1,0.10018907,1,0-10
27.0,148.0,8.0,1,0.10333835,1,0-10
27.0,149.0,7.0,1,0.106669806,1,0-10
27.0,150.0,6.0,1,0.10938191,1,0-10
27.0,151.0,5.0,1,0.11302726,1,0-10
27.0,152.0,4.0,1,0.1174443,1,0-10
27.0,153.0,3.0,1,0.12093501,1,0-10
27.0,154.0,2.0,1,0.12468791,1,0-10
27.0,155.0,1.0,1,0.12915626,1,0-10
27.0,156.0,0.0,1,0.13312241,1,0-10
28.0,135.0,30.0,1,0.051172923,0,20-30
28.0,136.0,29.0,1,0.052024174,0,20-30
28.0,137.0,28.0,1,0.052963085,0,20-30
28.0,138.0,27.0,1,0.053398088,0,20-30
28.0,139.0,26.0,1,0.054135013,0,20-30
28.0,140.0,25.0,1,0.054296333,0,20-30
28.0,141.0,24.0,1,0.054159496,0,20-30
28.0,142.0,23.0,1,0.05643475,0,20-30
28.0,143.0,22.0,1,0.057051316,0,20-30
28.0,144.0,21.0,1,0.05685483,0,20-30
28.0,145.0,20.0,1,0.058407474,1,10-20
28.0,146.0,19.0,1,0.059064344,1,10-20
28.0,147.0,18.0,1,0.059807528,1,10-20
28.0,148.0,17.0,1,0.062170733,1,10-20
28.0,149.0,16.0,1,0.06362421,1,10-20
28.0,150.0,15.0,1,0.06481085,1,10-20
28.0,151.0,14.0,1,0.06587915,1,10-20
28.0,152.0,13.0,1,0.06673388,1,10-20
28.0,153.0,12.0,1,0.06813618,1,10-20
28.0,154.0,11.0,1,0.06894747,1,10-20
28.0,155.0,10.0,1,0.070761755,1,0-10
28.0,156.0,9.0,1,0.07104864,1,0-10
28.0,157.0,8.0,1,0.072252,1,0-10
28.0,158.0,7.0,1,0.07392572,1,0-10
28.0,159.0,6.0,1,0.07725609,1,0-10
28.0,160.0,5.0,1,0.07939983,1,0-10
28.0,161.0,4.0,1,0.08147557,1,0-10
28.0,162.0,3.0,1,0.08348446,1,0-10
28.0,163.0,2.0,1,0.086212985,1,0-10
28.0,164.0,1.0,1,0.08822759,1,0-10
28.0,165.0,0.0,1,0.09197449,1,0-10
29.0,133.0,30.0,1,0.052533884,0,20-30
29.0,134.0,29.0,1,0.052255735,0,20-30
29.0,135.0,28.0,1,0.052212667,0,20-30
29.0,136.0,27.0,1,0.05204255,0,20-30
29.0,137.0,26.0,1,0.051776715,0,20-30
29.0,138.0,25.0,1,0.052416053,0,20-30
29.0,139.0,24.0,1,0.053019673,0,20-30
29.0,140.0,23.0,1,0.052582186,0,20-30
29.0,141.0,22.0,1,0.052922618,0,20-30
29.0,142.0,21.0,1,0.053630818,0,20-30
29.0,143.0,20.0,1,0.054151647,0,10-20
29.0,144.0,19.0,1,0.05471689,0,10-20
29.0,145.0,18.0,1,0.05570146,0,10-20
29.0,146.0,17.0,1,0.055934194,0,10-20
29.0,147.0,16.0,1,0.05650568,0,10-20
29.0,148.0,15.0,1,0.057608414,0,10-20
29.0,149.0,14.0,1,0.05956571,1,10-20
29.0,150.0,13.0,1,0.061748188,1,10-20
29.0,151.0,12.0,1,0.063048184,1,10-20
29.0,152.0,11.0,1,0.064553015,1,10-20
29.0,153.0,10.0,1,0.06558065,1,0-10
29.0,154.0,9.0,1,0.06810742,1,0-10
29.0,155.0,8.0,1,0.070128955,1,0-10
29.0,156.0,7.0,1,0.07223032,1,0-10
29.0,157.0,6.0,1,0.074152865,1,0-10
29.0,158.0,5.0,1,0.0769368,1,0-10
29.0,159.0,4.0,1,0.08033813,1,0-10
29.0,160.0,3.0,1,0.08333206,1,0-10
29.0,161.0,2.0,1,0.085858546,1,0-10
29.0,162.0,1.0,1,0.08826495,1,0-10
29.0,163.0,0.0,1,0.0923623,1,0-10
30.0,164.0,30.0,1,0.05235703,0,20-30
30.0,165.0,29.0,1,0.051788036,0,20-30
30.0,166.0,28.0,1,0.051758163,0,20-30
30.0,167.0,27.0,1,0.051282518,0,20-30
30.0,168.0,26.0,1,0.05257995,0,20-30
30.0,169.0,25.0,1,0.05368622,0,20-30
30.0,170.0,24.0,1,0.053203184,0,20-30
30.0,171.0,23.0,1,0.05307626,0,20-30
30.0,172.0,22.0,1,0.053076312,0,20-30
30.0,173.0,21.0,1,0.05373024,0,20-30
30.0,174.0,20.0,1,0.054726947,0,10-20
30.0,175.0,19.0,1,0.055511992,0,10-20
30.0,176.0,18.0,1,0.056361638,0,10-20
30.0,177.0,17.0,1,0.05657093,0,10-20
30.0,178.0,16.0,1,0.056849938,0,10-20
30.0,179.0,15.0,1,0.05612003,0,10-20
30.0,180.0,14.0,1,0.057336222,0,10-20
30.0,181.0,13.0,1,0.057811182,1,10-20
30.0,182.0,12.0,1,0.05958486,1,10-20
30.0,183.0,11.0,1,0.06079873,1,10-20
30.0,184.0,10.0,1,0.062320266,1,0-10
30.0,185.0,9.0,1,0.06341669,1,0-10
30.0,186.0,8.0,1,0.06376152,1,0-10
30.0,187.0,7.0,1,0.06538401,1,0-10
30.0,188.0,6.0,1,0.067817286,1,0-10
30.0,189.0,5.0,1,0.07046024,1,0-10
30.0,190.0,4.0,1,0.07170252,1,0-10
30.0,191.0,3.0,1,0.07432722,1,0-10
30.0,192.0,2.0,1,0.076460324,1,0-10
30.0,193.0,1.0,1,0.078774124,1,0-10
30.0,194.0,0.0,1,0.08267779,1,0-10
31.0,204.0,30.0,1,0.053759392,0,20-30
31.0,205.0,29.0,1,0.054618824,0,20-30
31.0,206.0,28.0,1,0.054612424,0,20-30
31.0,207.0,27.0,1,0.05492751,0,20-30
31.0,208.0,26.0,1,0.054785248,0,20-30
31.0,209.0,25.0,1,0.05463228,0,20-30
31.0,210.0,24.0,1,0.05503908,0,20-30
31.0,211.0,23.0,1,0.05674734,0,20-30
31.0,212.0,22.0,1,0.057420634,0,20-30
31.0,213.0,21.0,1,0.057460718,0,20-30
31.0,214.0,20.0,1,0.05829246,1,10-20
31.0,215.0,19.0,1,0.059952512,1,10-20
31.0,216.0,18.0,1,0.05949958,1,10-20
31.0,217.0,17.0,1,0.059422936,1,10-20
31.0,218.0,16.0,1,0.060267277,1,10-20
31.0,219.0,15.0,1,0.06137029,1,10-20
31.0,220.0,14.0,1,0.061879672,1,10-20
31.0,221.0,13.0,1,0.064203545,1,10-20
31.0,222.0,12.0,1,0.06460101,1,10-20
31.0,223.0,11.0,1,0.06658462,1,10-20
31.0,224.0,10.0,1,0.06845922,1,0-10
31.0,225.0,9.0,1,0.07005777,1,0-10
31.0,226.0,8.0,1,0.07192768,1,0-10
31.0,227.0,7.0,1,0.07478689,1,0-10
31.0,228.0,6.0,1,0.07700344,1,0-10
31.0,229.0,5.0,1,0.07918654,1,0-10
31.0,230.0,4.0,1,0.082050934,1,0-10
31.0,231.0,3.0,1,0.084532976,1,0-10
31.0,232.0,2.0,1,0.08780096,1,0-10
31.0,233.0,1.0,1,0.09062912,1,0-10
31.0,234.0,0.0,1,0.09335363,1,0-10
32.0,161.0,30.0,1,0.06245498,1,20-30
32.0,162.0,29.0,1,0.06349926,1,20-30
32.0,163.0,28.0,1,0.064447,1,20-30
32.0,164.0,27.0,1,0.06529828,1,20-30
32.0,165.0,26.0,1,0.06571948,1,20-30
32.0,166.0,25.0,1,0.06665786,1,20-30
32.0,167.0,24.0,1,0.06918433,1,20-30
32.0,168.0,23.0,1,0.07053459,1,20-30
32.0,169.0,22.0,1,0.07249303,1,20-30
32.0,170.0,21.0,1,0.074408725,1,20-30
32.0,171.0,20.0,1,0.0750583,1,10-20
32.0,172.0,19.0,1,0.076136544,1,10-20
32.0,173.0,18.0,1,0.07766829,1,10-20
32.0,174.0,17.0,1,0.080382906,1,10-20
32.0,175.0,16.0,1,0.08172481,1,10-20
32.0,176.0,15.0,1,0.08270203,1,10-20
32.0,177.0,14.0,1,0.085765995,1,10-20
32.0,178.0,13.0,1,0.08874361,1,10-20
32.0,179.0,12.0,1,0.09116495,1,10-20
32.0,180.0,11.0,1,0.0941446,1,10-20
32.0,181.0,10.0,1,0.09666833,1,0-10
32.0,182.0,9.0,1,0.099235095,1,0-10
32.0,183.0,8.0,1,0.10014423,1,0-10
32.0,184.0,7.0,1,0.10160378,1,0-10
32.0,185.0,6.0,1,0.104169294,1,0-10
32.0,186.0,5.0,1,0.10689455,1,0-10
32.0,187.0,4.0,1,0.109686635,1,0-10
32.0,188.0,3.0,1,0.11156122,1,0-10
32.0,189.0,2.0,1,0.113177866,1,0-10
32.0,190.0,1.0,1,0.11610382,1,0-10
32.0,191.0,0.0,1,0.118016884,1,0-10
33.0,170.0,30.0,1,0.056973252,0,20-30
33.0,171.0,29.0,1,0.056381278,0,20-30
33.0,172.0,28.0,1,0.055910014,0,20-30
33.0,173.0,27.0,1,0.055760488,0,20-30
33.0,174.0,26.0,1,0.05404856,0,20-30
33.0,175.0,25.0,1,0.05524675,0,20-30
33.0,176.0,24.0,1,0.056104474,0,20-30
33.0,177.0,23.0,1,0.056586202,0,20-30
33.0,178.0,22.0,1,0.05653301,0,20-30
33.0,179.0,21.0,1,0.056540594,0,20-30
33.0,180.0,20.0,1,0.056380253,0,10-20
33.0,181.0,19.0,1,0.05703466,0,10-20
33.0,182.0,18.0,1,0.056923643,0,10-20
33.0,183.0,17.0,1,0.05748655,0,10-20
33.0,184.0,16.0,1,0.057480473,0,10-20
33.0,185.0,15.0,1,0.057965275,1,10-20
33.0,186.0,14.0,1,0.058130335,1,10-20
33.0,187.0,13.0,1,0.058945604,1,10-20
33.0,188.0,12.0,1,0.059253275,1,10-20
33.0,189.0,11.0,1,0.059782658,1,10-20
33.0,190.0,10.0,1,0.06169684,1,0-10
33.0,191.0,9.0,1,0.06236207,1,0-10
33.0,192.0,8.0,1,0.0635638,1,0-10
33.0,193.0,7.0,1,0.06451663,1,0-10
33.0,194.0,6.0,1,0.06736744,1,0-10
33.0,195.0,5.0,1,0.0698132,1,0-10
33.0,196.0,4.0,1,0.07248336,1,0-10
33.0,197.0,3.0,1,0.07511574,1,0-10
33.0,198.0,2.0,1,0.07789816,1,0-10
33.0,199.0,1.0,1,0.08150775,1,0-10
33.0,200.0,0.0,1,0.084593676,1,0-10
34.0,165.0,30.0,1,0.07468443,1,20-30
34.0,166.0,29.0,1,0.07638955,1,20-30
34.0,167.0,28.0,1,0.07862402,1,20-30
34.0,168.0,27.0,1,0.08082819,1,20-30
34.0,169.0,26.0,1,0.08211278,1,20-30
34.0,170.0,25.0,1,0.082465574,1,20-30
34.0,171.0,24.0,1,0.08496428,1,20-30
34.0,172.0,23.0,1,0.08569814,1,20-30
34.0,173.0,22.0,1,0.08841156,1,20-30
