unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
16.0,184.0,25.0,1,0.008038937,0,20-30
16.0,185.0,24.0,1,0.008450028,0,20-30
16.0,186.0,23.0,1,0.0089187,0,20-30
16.0,187.0,22.0,1,0.009140393,0,20-30
16.0,188.0,21.0,1,0.009471237,0,20-30
16.0,189.0,20.0,1,0.009790142,0,10-20
16.0,190.0,19.0,1,0.010203847,0,10-20
16.0,191.0,18.0,1,0.010254295,0,10-20
16.0,192.0,17.0,1,0.010900529,0,10-20
16.0,193.0,16.0,1,0.011147306,0,10-20
16.0,194.0,15.0,1,0.01182264,0,10-20
16.0,195.0,14.0,1,0.012487549,0,10-20
16.0,196.0,13.0,1,0.012529127,0,10-20
16.0,197.0,12.0,1,0.013160928,0,10-20
16.0,198.0,11.0,1,0.014008124,1,10-20
16.0,199.0,10.0,1,0.014491702,1,0-10
16.0,200.0,9.0,1,0.015180711,1,0-10
16.0,201.0,8.0,1,0.015471538,1,0-10
16.0,202.0,7.0,1,0.016116634,1,0-10
16.0,203.0,6.0,1,0.017182473,1,0-10
16.0,204.0,5.0,1,0.017601555,1,0-10
16.0,205.0,4.0,1,0.018449042,1,0-10
16.0,206.0,3.0,1,0.018954046,1,0-10
16.0,207.0,2.0,1,0.0202259,1,0-10
16.0,208.0,1.0,1,0.021544265,1,0-10
16.0,209.0,0.0,1,0.022252873,1,0-10
17.0,246.0,30.0,1,0.008135277,0,20-30
17.0,247.0,29.0,1,0.0084114205,0,20-30
17.0,248.0,28.0,1,0.008640757,0,20-30
17.0,249.0,27.0,1,0.009019186,0,20-30
17.0,250.0,26.0,1,0.009396342,0,20-30
17.0,251.0,25.0,1,0.009881856,0,20-30
17.0,252.0,24.0,1,0.009981385,0,20-30
17.0,253.0,23.0,1,0.010332621,0,20-30
17.0,254.0,22.0,1,0.010786168,0,20-30
17.0,255.0,21.0,1,0.010999595,0,20-30
17.0,256.0,20.0,1,0.011683274,0,10-20
17.0,257.0,19.0,1,0.012428551,0,10-20
17.0,258.0,18.0,1,0.013117583,0,10-20
17.0,259.0,17.0,1,0.014005388,1,10-20
17.0,260.0,16.0,1,0.014768412,1,10-20
17.0,261.0,15.0,1,0.01569844,1,10-20
17.0,262.0,14.0,1,0.016610904,1,10-20
17.0,263.0,13.0,1,0.017439283,1,10-20
17.0,264.0,12.0,1,0.018237403,1,10-20
17.0,265.0,11.0,1,0.019021166,1,10-20
17.0,266.0,10.0,1,0.020107346,1,0-10
17.0,267.0,9.0,1,0.0212125,1,0-10
17.0,268.0,8.0,1,0.022727136,1,0-10
17.0,269.0,7.0,1,0.023891851,1,0-10
17.0,270.0,6.0,1,0.024946379,1,0-10
17.0,271.0,5.0,1,0.026460936,1,0-10
17.0,272.0,4.0,1,0.027881783,1,0-10
17.0,273.0,3.0,1,0.029291866,1,0-10
17.0,274.0,2.0,1,0.030494172,1,0-10
17.0,275.0,1.0,1,0.032194503,1,0-10
17.0,276.0,0.0,1,0.033719853,1,0-10
18.0,165.0,30.0,1,0.0056797303,0,20-30
18.0,166.0,29.0,1,0.0059038326,0,20-30
18.0,167.0,28.0,1,0.0062166583,0,20-30
18.0,168.0,27.0,1,0.0063127,0,20-30
18.0,169.0,26.0,1,0.0066158613,0,20-30
18.0,170.0,25.0,1,0.006786985,0,20-30
18.0,171.0,24.0,1,0.007050936,0,20-30
18.0,172.0,23.0,1,0.0075702313,0,20-30
18.0,173.0,22.0,1,0.0077654426,0,20-30
18.0,174.0,21.0,1,0.008283253,0,20-30
18.0,175.0,20.0,1,0.008773382,0,10-20
18.0,176.0,19.0,1,0.009109133,0,10-20
18.0,177.0,18.0,1,0.0097076,0,10-20
18.0,178.0,17.0,1,0.010413623,0,10-20
18.0,179.0,16.0,1,0.011100591,0,10-20
18.0,180.0,15.0,1,0.011903354,0,10-20
18.0,181.0,14.0,1,0.0131099345,0,10-20
18.0,182.0,13.0,1,0.014149869,1,10-20
18.0,183.0,12.0,1,0.015248651,1,10-20
18.0,184.0,11.0,1,0.016569441,1,10-20
18.0,185.0,10.0,1,0.017475095,1,0-10
18.0,186.0,9.0,1,0.0189839,1,0-10
18.0,187.0,8.0,1,0.020571763,1,0-10
18.0,188.0,7.0,1,0.021760724,1,0-10
18.0,189.0,6.0,1,0.02327377,1,0-10
18.0,190.0,5.0,1,0.025370559,1,0-10
18.0,191.0,4.0,1,0.02723923,1,0-10
18.0,192.0,3.0,1,0.02970424,1,0-10
18.0,193.0,2.0,1,0.032195635,1,0-10
18.0,194.0,1.0,1,0.034985583,1,0-10
18.0,195.0,0.0,1,0.038774304,1,0-10
19.0,128.0,30.0,1,0.006041691,0,20-30
19.0,129.0,29.0,1,0.0061407015,0,20-30
19.0,130.0,28.0,1,0.0062036994,0,20-30
19.0,131.0,27.0,1,0.0061953473,0,20-30
19.0,132.0,26.0,1,0.006419573,0,20-30
19.0,133.0,25.0,1,0.006417792,0,20-30
19.0,134.0,24.0,1,0.006735389,0,20-30
19.0,135.0,23.0,1,0.006973103,0,20-30
19.0,136.0,22.0,1,0.007160829,0,20-30
19.0,137.0,21.0,1,0.0074847024,0,20-30
19.0,138.0,20.0,1,0.007760969,0,10-20
19.0,139.0,19.0,1,0.008440976,0,10-20
19.0,140.0,18.0,1,0.008682827,0,10-20
19.0,141.0,17.0,1,0.008892741,0,10-20
19.0,142.0,16.0,1,0.008907183,0,10-20
19.0,143.0,15.0,1,0.009213143,0,10-20
19.0,144.0,14.0,1,0.009370828,0,10-20
19.0,145.0,13.0,1,0.009744617,0,10-20
19.0,146.0,12.0,1,0.010498746,0,10-20
19.0,147.0,11.0,1,0.010981658,0,10-20
19.0,148.0,10.0,1,0.011573556,0,0-10
19.0,149.0,9.0,1,0.012279728,0,0-10
19.0,150.0,8.0,1,0.012837983,0,0-10
19.0,151.0,7.0,1,0.013542854,1,0-10
19.0,152.0,6.0,1,0.013870824,1,0-10
19.0,153.0,5.0,1,0.014252667,1,0-10
19.0,154.0,4.0,1,0.0149074495,1,0-10
19.0,155.0,3.0,1,0.015809625,1,0-10
19.0,156.0,2.0,1,0.016579352,1,0-10
19.0,157.0,1.0,1,0.017472066,1,0-10
19.0,158.0,0.0,1,0.018647473,1,0-10
20.0,204.0,30.0,1,0.006879407,0,20-30
20.0,205.0,29.0,1,0.007011893,0,20-30
20.0,206.0,28.0,1,0.0070812567,0,20-30
20.0,207.0,27.0,1,0.007286069,0,20-30
20.0,208.0,26.0,1,0.0074942186,0,20-30
20.0,209.0,25.0,1,0.0075166067,0,20-30
20.0,210.0,24.0,1,0.0077789533,0,20-30
20.0,211.0,23.0,1,0.0080915205,0,20-30
20.0,212.0,22.0,1,0.008180287,0,20-30
20.0,213.0,21.0,1,0.0084266085,0,20-30
20.0,214.0,20.0,1,0.008894671,0,10-20
20.0,215.0,19.0,1,0.009278417,0,10-20
20.0,216.0,18.0,1,0.009618842,0,10-20
20.0,217.0,17.0,1,0.010056349,0,10-20
20.0,218.0,16.0,1,0.010393988,0,10-20
20.0,219.0,15.0,1,0.010777233,0,10-20
20.0,220.0,14.0,1,0.01103305,0,10-20
20.0,221.0,13.0,1,0.011508775,0,10-20
20.0,222.0,12.0,1,0.011799297,0,10-20
20.0,223.0,11.0,1,0.012203545,0,10-20
20.0,224.0,10.0,1,0.012425012,0,0-10
20.0,225.0,9.0,1,0.013042332,0,0-10
20.0,226.0,8.0,1,0.013155222,0,0-10
20.0,227.0,7.0,1,0.013698589,1,0-10
20.0,228.0,6.0,1,0.0141300205,1,0-10
20.0,229.0,5.0,1,0.014552842,1,0-10
20.0,230.0,4.0,1,0.015092698,1,0-10
20.0,231.0,3.0,1,0.015950073,1,0-10
20.0,232.0,2.0,1,0.017296607,1,0-10
20.0,233.0,1.0,1,0.018050455,1,0-10
20.0,234.0,0.0,1,0.018289004,1,0-10
21.0,165.0,30.0,1,0.0057626325,0,20-30
21.0,166.0,29.0,1,0.005943797,0,20-30
21.0,167.0,28.0,1,0.006070067,0,20-30
21.0,168.0,27.0,1,0.0063206153,0,20-30
21.0,169.0,26.0,1,0.0064590536,0,20-30
21.0,170.0,25.0,1,0.006649406,0,20-30
21.0,171.0,24.0,1,0.0067345076,0,20-30
21.0,172.0,23.0,1,0.0070167026,0,20-30
21.0,173.0,22.0,1,0.0071432083,0,20-30
21.0,174.0,21.0,1,0.007365845,0,20-30
21.0,175.0,20.0,1,0.007874062,0,10-20
21.0,176.0,19.0,1,0.008099382,0,10-20
21.0,177.0,18.0,1,0.008302026,0,10-20
21.0,178.0,17.0,1,0.008659451,0,10-20
21.0,179.0,16.0,1,0.008891718,0,10-20
21.0,180.0,15.0,1,0.009284493,0,10-20
21.0,181.0,14.0,1,0.00984544,0,10-20
21.0,182.0,13.0,1,0.010820415,0,10-20
21.0,183.0,12.0,1,0.011217133,0,10-20
21.0,184.0,11.0,1,0.012018938,0,10-20
21.0,185.0,10.0,1,0.01250797,0,0-10
21.0,186.0,9.0,1,0.012998657,0,0-10
21.0,187.0,8.0,1,0.014078248,1,0-10
21.0,188.0,7.0,1,0.014931755,1,0-10
21.0,189.0,6.0,1,0.015668541,1,0-10
21.0,190.0,5.0,1,0.01678771,1,0-10
21.0,191.0,4.0,1,0.017748745,1,0-10
21.0,192.0,3.0,1,0.018958244,1,0-10
21.0,193.0,2.0,1,0.020449562,1,0-10
21.0,194.0,1.0,1,0.022293719,1,0-10
21.0,195.0,0.0,1,0.02415561,1,0-10
22.0,172.0,30.0,1,0.0075112,0,20-30
22.0,173.0,29.0,1,0.0074866656,0,20-30
22.0,174.0,28.0,1,0.007733743,0,20-30
22.0,175.0,27.0,1,0.007950374,0,20-30
22.0,176.0,26.0,1,0.008033788,0,20-30
22.0,177.0,25.0,1,0.008071873,0,20-30
22.0,178.0,24.0,1,0.008697199,0,20-30
22.0,179.0,23.0,1,0.008966685,0,20-30
22.0,180.0,22.0,1,0.009246548,0,20-30
22.0,181.0,21.0,1,0.009494397,0,20-30
22.0,182.0,20.0,1,0.009569354,0,10-20
22.0,183.0,19.0,1,0.010030119,0,10-20
22.0,184.0,18.0,1,0.01018546,0,10-20
22.0,185.0,17.0,1,0.010348178,0,10-20
22.0,186.0,16.0,1,0.010450198,0,10-20
22.0,187.0,15.0,1,0.011025472,0,10-20
22.0,188.0,14.0,1,0.0114884125,0,10-20
22.0,189.0,13.0,1,0.012038041,0,10-20
22.0,190.0,12.0,1,0.012235716,0,10-20
22.0,191.0,11.0,1,0.012786332,0,10-20
22.0,192.0,10.0,1,0.013223449,0,0-10
22.0,193.0,9.0,1,0.013968763,1,0-10
22.0,194.0,8.0,1,0.014342672,1,0-10
22.0,195.0,7.0,1,0.015338552,1,0-10
22.0,196.0,6.0,1,0.015689665,1,0-10
22.0,197.0,5.0,1,0.016479507,1,0-10
22.0,198.0,4.0,1,0.016890056,1,0-10
22.0,199.0,3.0,1,0.01755113,1,0-10
22.0,200.0,2.0,1,0.018009475,1,0-10
22.0,201.0,1.0,1,0.018419053,1,0-10
22.0,202.0,0.0,1,0.019607006,1,0-10
23.0,138.0,30.0,1,0.0049186815,0,20-30
23.0,139.0,29.0,1,0.005028344,0,20-30
23.0,140.0,28.0,1,0.0051388503,0,20-30
23.0,141.0,27.0,1,0.00534627,0,20-30
23.0,142.0,26.0,1,0.0055088704,0,20-30
23.0,143.0,25.0,1,0.005600901,0,20-30
23.0,144.0,24.0,1,0.005544645,0,20-30
23.0,145.0,23.0,1,0.005545105,0,20-30
23.0,146.0,22.0,1,0.0057161306,0,20-30
23.0,147.0,21.0,1,0.0057927137,0,20-30
23.0,148.0,20.0,1,0.005894041,0,10-20
23.0,149.0,19.0,1,0.0061048954,0,10-20
23.0,150.0,18.0,1,0.0063201752,0,10-20
23.0,151.0,17.0,1,0.006619157,0,10-20
23.0,152.0,16.0,1,0.0067375395,0,10-20
23.0,153.0,15.0,1,0.0071873153,0,10-20
23.0,154.0,14.0,1,0.0074790786,0,10-20
23.0,155.0,13.0,1,0.0075543066,0,10-20
23.0,156.0,12.0,1,0.0077927453,0,10-20
23.0,157.0,11.0,1,0.008356653,0,10-20
23.0,158.0,10.0,1,0.008818208,0,0-10
23.0,159.0,9.0,1,0.009486373,0,0-10
23.0,160.0,8.0,1,0.009936676,0,0-10
23.0,161.0,7.0,1,0.010514517,0,0-10
23.0,162.0,6.0,1,0.011115923,0,0-10
23.0,163.0,5.0,1,0.011447597,0,0-10
23.0,164.0,4.0,1,0.01240703,0,0-10
23.0,165.0,3.0,1,0.012988582,0,0-10
23.0,166.0,2.0,1,0.013743326,1,0-10
23.0,167.0,1.0,1,0.014663038,1,0-10
23.0,168.0,0.0,1,0.015679771,1,0-10
24.0,117.0,30.0,1,0.004875904,0,20-30
24.0,118.0,29.0,1,0.004888352,0,20-30
24.0,119.0,28.0,1,0.0046179323,0,20-30
24.0,120.0,27.0,1,0.0046572243,0,20-30
24.0,121.0,26.0,1,0.0048793033,0,20-30
24.0,122.0,25.0,1,0.0049773916,0,20-30
24.0,123.0,24.0,1,0.0050204936,0,20-30
24.0,124.0,23.0,1,0.0048970585,0,20-30
24.0,125.0,22.0,1,0.0049123657,0,20-30
24.0,126.0,21.0,1,0.0049751904,0,20-30
24.0,127.0,20.0,1,0.0051404713,0,10-20
24.0,128.0,19.0,1,0.005229281,0,10-20
24.0,129.0,18.0,1,0.0052588955,0,10-20
24.0,130.0,17.0,1,0.0053223316,0,10-20
24.0,131.0,16.0,1,0.005384939,0,10-20
24.0,132.0,15.0,1,0.0053364444,0,10-20
24.0,133.0,14.0,1,0.0058346386,0,10-20
24.0,134.0,13.0,1,0.00623025,0,10-20
24.0,135.0,12.0,1,0.0064405664,0,10-20
24.0,136.0,11.0,1,0.006870819,0,10-20
24.0,137.0,10.0,1,0.0071208514,0,0-10
24.0,138.0,9.0,1,0.00707255,0,0-10
24.0,139.0,8.0,1,0.007494297,0,0-10
24.0,140.0,7.0,1,0.0079449965,0,0-10
24.0,141.0,6.0,1,0.008379203,0,0-10
24.0,142.0,5.0,1,0.009221778,0,0-10
24.0,143.0,4.0,1,0.010022656,0,0-10
24.0,144.0,3.0,1,0.010862213,0,0-10
24.0,145.0,2.0,1,0.011605818,0,0-10
24.0,146.0,1.0,1,0.01265697,0,0-10
24.0,147.0,0.0,1,0.013598001,1,0-10
25.0,200.0,30.0,1,0.0069886292,0,20-30
25.0,201.0,29.0,1,0.0073818304,0,20-30
25.0,202.0,28.0,1,0.007585335,0,20-30
25.0,203.0,27.0,1,0.0077117323,0,20-30
25.0,204.0,26.0,1,0.008009377,0,20-30
25.0,205.0,25.0,1,0.0081956005,0,20-30
25.0,206.0,24.0,1,0.008532032,0,20-30
25.0,207.0,23.0,1,0.008830711,0,20-30
25.0,208.0,22.0,1,0.009473254,0,20-30
25.0,209.0,21.0,1,0.009755657,0,20-30
25.0,210.0,20.0,1,0.010204947,0,10-20
25.0,211.0,19.0,1,0.010509277,0,10-20
25.0,212.0,18.0,1,0.0110685555,0,10-20
25.0,213.0,17.0,1,0.011643183,0,10-20
25.0,214.0,16.0,1,0.012137685,0,10-20
25.0,215.0,15.0,1,0.012457501,0,10-20
25.0,216.0,14.0,1,0.0131109245,0,10-20
25.0,217.0,13.0,1,0.0138533395,1,10-20
25.0,218.0,12.0,1,0.01461852,1,10-20
25.0,219.0,11.0,1,0.015293387,1,10-20
25.0,220.0,10.0,1,0.016139278,1,0-10
25.0,221.0,9.0,1,0.01683128,1,0-10
25.0,222.0,8.0,1,0.017625013,1,0-10
25.0,223.0,7.0,1,0.018603625,1,0-10
25.0,224.0,6.0,1,0.019837884,1,0-10
25.0,225.0,5.0,1,0.020844212,1,0-10
25.0,226.0,4.0,1,0.021467006,1,0-10
25.0,227.0,3.0,1,0.022825776,1,0-10
25.0,228.0,2.0,1,0.024167713,1,0-10
25.0,229.0,1.0,1,0.025423927,1,0-10
25.0,230.0,0.0,1,0.02680632,1,0-10
26.0,169.0,30.0,1,0.00671177,0,20-30
26.0,170.0,29.0,1,0.0069706426,0,20-30
26.0,171.0,28.0,1,0.0071696783,0,20-30
26.0,172.0,27.0,1,0.0073566576,0,20-30
26.0,173.0,26.0,1,0.007639841,0,20-30
26.0,174.0,25.0,1,0.0077810106,0,20-30
26.0,175.0,24.0,1,0.008018557,0,20-30
26.0,176.0,23.0,1,0.008279549,0,20-30
26.0,177.0,22.0,1,0.008711059,0,20-30
26.0,178.0,21.0,1,0.009007182,0,20-30
26.0,179.0,20.0,1,0.009370048,0,10-20
26.0,180.0,19.0,1,0.009512871,0,10-20
26.0,181.0,18.0,1,0.0099356985,0,10-20
26.0,182.0,17.0,1,0.010337953,0,10-20
26.0,183.0,16.0,1,0.01092365,0,10-20
26.0,184.0,15.0,1,0.011248924,0,10-20
26.0,185.0,14.0,1,0.011838212,0,10-20
26.0,186.0,13.0,1,0.012562543,0,10-20
26.0,187.0,12.0,1,0.013382779,1,10-20
26.0,188.0,11.0,1,0.014299952,1,10-20
26.0,189.0,10.0,1,0.014793411,1,0-10
26.0,190.0,9.0,1,0.015377936,1,0-10
26.0,191.0,8.0,1,0.01637005,1,0-10
26.0,192.0,7.0,1,0.017072747,1,0-10
26.0,193.0,6.0,1,0.017853098,1,0-10
26.0,194.0,5.0,1,0.018824883,1,0-10
26.0,195.0,4.0,1,0.019807827,1,0-10
26.0,196.0,3.0,1,0.020907465,1,0-10
26.0,197.0,2.0,1,0.022213673,1,0-10
26.0,198.0,1.0,1,0.023178503,1,0-10
26.0,199.0,0.0,1,0.025177231,1,0-10
27.0,126.0,30.0,1,0.005686385,0,20-30
27.0,127.0,29.0,1,0.0056528538,0,20-30
27.0,128.0,28.0,1,0.0057497425,0,20-30
27.0,129.0,27.0,1,0.005600303,0,20-30
27.0,130.0,26.0,1,0.005637669,0,20-30
27.0,131.0,25.0,1,0.0059373346,0,20-30
27.0,132.0,24.0,1,0.006020438,0,20-30
27.0,133.0,23.0,1,0.006167918,0,20-30
27.0,134.0,22.0,1,0.0064099818,0,20-30
27.0,135.0,21.0,1,0.0065362556,0,20-30
27.0,136.0,20.0,1,0.0066930875,0,10-20
27.0,137.0,19.0,1,0.007063303,0,10-20
27.0,138.0,18.0,1,0.0077114245,0,10-20
27.0,139.0,17.0,1,0.008029807,0,10-20
27.0,140.0,16.0,1,0.008295195,0,10-20
27.0,141.0,15.0,1,0.008676619,0,10-20
27.0,142.0,14.0,1,0.008895273,0,10-20
27.0,143.0,13.0,1,0.009217844,0,10-20
27.0,144.0,12.0,1,0.009757261,0,10-20
27.0,145.0,11.0,1,0.010386734,0,10-20
27.0,146.0,10.0,1,0.011308919,0,0-10
27.0,147.0,9.0,1,0.01199869,0,0-10
27.0,148.0,8.0,1,0.012637252,0,0-10
27.0,149.0,7.0,1,0.013138329,0,0-10
27.0,150.0,6.0,1,0.014014443,1,0-10
27.0,151.0,5.0,1,0.014904304,1,0-10
27.0,152.0,4.0,1,0.015755847,1,0-10
27.0,153.0,3.0,1,0.01664481,1,0-10
27.0,154.0,2.0,1,0.017924331,1,0-10
27.0,155.0,1.0,1,0.019111808,1,0-10
27.0,156.0,0.0,1,0.020383349,1,0-10
28.0,135.0,30.0,1,0.006604645,0,20-30
28.0,136.0,29.0,1,0.0067723966,0,20-30
28.0,137.0,28.0,1,0.0069901,0,20-30
28.0,138.0,27.0,1,0.0052871313,0,20-30
28.0,139.0,26.0,1,0.0054644374,0,20-30
28.0,140.0,25.0,1,0.0054900353,0,20-30
28.0,141.0,24.0,1,0.005469028,0,20-30
28.0,142.0,23.0,1,0.00594809,0,20-30
28.0,143.0,22.0,1,0.005971238,0,20-30
28.0,144.0,21.0,1,0.0058775395,0,20-30
28.0,145.0,20.0,1,0.006123139,0,10-20
28.0,146.0,19.0,1,0.0060991677,0,10-20
28.0,147.0,18.0,1,0.0060974285,0,10-20
28.0,148.0,17.0,1,0.006575457,0,10-20
28.0,149.0,16.0,1,0.006673349,0,10-20
28.0,150.0,15.0,1,0.0068160538,0,10-20
28.0,151.0,14.0,1,0.0070241676,0,10-20
28.0,152.0,13.0,1,0.006959406,0,10-20
28.0,153.0,12.0,1,0.007062915,0,10-20
28.0,154.0,11.0,1,0.0070287413,0,10-20
28.0,155.0,10.0,1,0.0071686697,0,0-10
28.0,156.0,9.0,1,0.007198655,0,0-10
28.0,157.0,8.0,1,0.0073894006,0,0-10
28.0,158.0,7.0,1,0.0076988107,0,0-10
28.0,159.0,6.0,1,0.008411742,0,0-10
28.0,160.0,5.0,1,0.008868643,0,0-10
28.0,161.0,4.0,1,0.00932537,0,0-10
28.0,162.0,3.0,1,0.010287247,0,0-10
28.0,163.0,2.0,1,0.010868056,0,0-10
28.0,164.0,1.0,1,0.011562133,0,0-10
28.0,165.0,0.0,1,0.012471092,0,0-10
29.0,133.0,30.0,1,0.0048395125,0,20-30
29.0,134.0,29.0,1,0.0048131393,0,20-30
29.0,135.0,28.0,1,0.0048524486,0,20-30
29.0,136.0,27.0,1,0.004806101,0,20-30
29.0,137.0,26.0,1,0.004712742,0,20-30
29.0,138.0,25.0,1,0.0048691207,0,20-30
29.0,139.0,24.0,1,0.0049726036,0,20-30
29.0,140.0,23.0,1,0.004804125,0,20-30
29.0,141.0,22.0,1,0.004924665,0,20-30
29.0,142.0,21.0,1,0.005092321,0,20-30
29.0,143.0,20.0,1,0.0051073106,0,10-20
29.0,144.0,19.0,1,0.005257358,0,10-20
29.0,145.0,18.0,1,0.00555204,0,10-20
29.0,146.0,17.0,1,0.005528465,0,10-20
29.0,147.0,16.0,1,0.0056822705,0,10-20
29.0,148.0,15.0,1,0.0058101094,0,10-20
29.0,149.0,14.0,1,0.0062071513,0,10-20
29.0,150.0,13.0,1,0.00701182,0,10-20
29.0,151.0,12.0,1,0.0072245207,0,10-20
29.0,152.0,11.0,1,0.0075978935,0,10-20
29.0,153.0,10.0,1,0.007921818,0,0-10
29.0,154.0,9.0,1,0.008560439,0,0-10
29.0,155.0,8.0,1,0.009108645,0,0-10
29.0,156.0,7.0,1,0.009565388,0,0-10
29.0,157.0,6.0,1,0.009997356,0,0-10
29.0,158.0,5.0,1,0.010805025,0,0-10
29.0,159.0,4.0,1,0.011806402,0,0-10
29.0,160.0,3.0,1,0.012751544,0,0-10
29.0,161.0,2.0,1,0.01345594,1,0-10
29.0,162.0,1.0,1,0.014283755,1,0-10
29.0,163.0,0.0,1,0.015456492,1,0-10
30.0,164.0,30.0,1,0.005138906,0,20-30
30.0,165.0,29.0,1,0.0049944636,0,20-30
30.0,166.0,28.0,1,0.0049645286,0,20-30
30.0,167.0,27.0,1,0.0047929813,0,20-30
30.0,168.0,26.0,1,0.0049609696,0,20-30
30.0,169.0,25.0,1,0.005151932,0,20-30
30.0,170.0,24.0,1,0.0051165763,0,20-30
30.0,171.0,23.0,1,0.005095801,0,20-30
30.0,172.0,22.0,1,0.0050489088,0,20-30
30.0,173.0,21.0,1,0.005097514,0,20-30
30.0,174.0,20.0,1,0.005307209,0,10-20
30.0,175.0,19.0,1,0.0055083637,0,10-20
30.0,176.0,18.0,1,0.0057175905,0,10-20
30.0,177.0,17.0,1,0.0057108956,0,10-20
30.0,178.0,16.0,1,0.005794705,0,10-20
30.0,179.0,15.0,1,0.005684697,0,10-20
30.0,180.0,14.0,1,0.0059459866,0,10-20
30.0,181.0,13.0,1,0.006105951,0,10-20
30.0,182.0,12.0,1,0.006513297,0,10-20
30.0,183.0,11.0,1,0.006884866,0,10-20
30.0,184.0,10.0,1,0.0073093153,0,0-10
30.0,185.0,9.0,1,0.007406306,0,0-10
30.0,186.0,8.0,1,0.007457875,0,0-10
30.0,187.0,7.0,1,0.007986974,0,0-10
30.0,188.0,6.0,1,0.008437914,0,0-10
30.0,189.0,5.0,1,0.009085238,0,0-10
30.0,190.0,4.0,1,0.009436885,0,0-10
30.0,191.0,3.0,1,0.010070025,0,0-10
30.0,192.0,2.0,1,0.010564656,0,0-10
30.0,193.0,1.0,1,0.011314882,0,0-10
30.0,194.0,0.0,1,0.012715102,0,0-10
31.0,204.0,30.0,1,0.005214309,0,20-30
31.0,205.0,29.0,1,0.005446842,0,20-30
31.0,206.0,28.0,1,0.005449405,0,20-30
31.0,207.0,27.0,1,0.0054742093,0,20-30
31.0,208.0,26.0,1,0.0055928878,0,20-30
31.0,209.0,25.0,1,0.0055335197,0,20-30
31.0,210.0,24.0,1,0.005553118,0,20-30
31.0,211.0,23.0,1,0.0059965234,0,20-30
31.0,212.0,22.0,1,0.0060604257,0,20-30
31.0,213.0,21.0,1,0.0060530403,0,20-30
31.0,214.0,20.0,1,0.0061778803,0,10-20
31.0,215.0,19.0,1,0.0064970674,0,10-20
31.0,216.0,18.0,1,0.0064434293,0,10-20
31.0,217.0,17.0,1,0.006432279,0,10-20
31.0,218.0,16.0,1,0.0066385735,0,10-20
31.0,219.0,15.0,1,0.0068464912,0,10-20
31.0,220.0,14.0,1,0.007141344,0,10-20
31.0,221.0,13.0,1,0.0076802988,0,10-20
31.0,222.0,12.0,1,0.007698328,0,10-20
31.0,223.0,11.0,1,0.008343982,0,10-20
31.0,224.0,10.0,1,0.008825611,0,0-10
31.0,225.0,9.0,1,0.009071687,0,0-10
31.0,226.0,8.0,1,0.009564464,0,0-10
31.0,227.0,7.0,1,0.010147949,0,0-10
31.0,228.0,6.0,1,0.010513103,0,0-10
31.0,229.0,5.0,1,0.011556065,0,0-10
31.0,230.0,4.0,1,0.012178877,0,0-10
31.0,231.0,3.0,1,0.013027467,0,0-10
31.0,232.0,2.0,1,0.013899649,1,0-10
31.0,233.0,1.0,1,0.014413662,1,0-10
31.0,234.0,0.0,1,0.015234175,1,0-10
32.0,161.0,30.0,1,0.006405679,0,20-30
32.0,162.0,29.0,1,0.006629252,0,20-30
32.0,163.0,28.0,1,0.006891219,0,20-30
32.0,164.0,27.0,1,0.00693446,0,20-30
32.0,165.0,26.0,1,0.007034035,0,20-30
32.0,166.0,25.0,1,0.0072043375,0,20-30
32.0,167.0,24.0,1,0.0076311617,0,20-30
32.0,168.0,23.0,1,0.007815986,0,20-30
32.0,169.0,22.0,1,0.008312703,0,20-30
32.0,170.0,21.0,1,0.008491259,0,20-30
32.0,171.0,20.0,1,0.00868605,0,10-20
32.0,172.0,19.0,1,0.008951277,0,10-20
32.0,173.0,18.0,1,0.009360729,0,10-20
32.0,174.0,17.0,1,0.009820631,0,10-20
32.0,175.0,16.0,1,0.009902567,0,10-20
32.0,176.0,15.0,1,0.010166618,0,10-20
32.0,177.0,14.0,1,0.01070882,0,10-20
32.0,178.0,13.0,1,0.01137777,0,10-20
32.0,179.0,12.0,1,0.012051388,0,10-20
32.0,180.0,11.0,1,0.012539234,0,10-20
32.0,181.0,10.0,1,0.013424742,1,0-10
32.0,182.0,9.0,1,0.013791097,1,0-10
32.0,183.0,8.0,1,0.014051944,1,0-10
32.0,184.0,7.0,1,0.014504828,1,0-10
32.0,185.0,6.0,1,0.015164906,1,0-10
32.0,186.0,5.0,1,0.015811013,1,0-10
32.0,187.0,4.0,1,0.016520923,1,0-10
32.0,188.0,3.0,1,0.017043483,1,0-10
32.0,189.0,2.0,1,0.017256262,1,0-10
32.0,190.0,1.0,1,0.018390566,1,0-10
32.0,191.0,0.0,1,0.019288389,1,0-10
33.0,170.0,30.0,1,0.007655344,0,20-30
33.0,171.0,29.0,1,0.0074615786,0,20-30
33.0,172.0,28.0,1,0.0072432593,0,20-30
33.0,173.0,27.0,1,0.0070594293,0,20-30
33.0,174.0,26.0,1,0.0050560148,0,20-30
33.0,175.0,25.0,1,0.005175637,0,20-30
33.0,176.0,24.0,1,0.0053425874,0,20-30
33.0,177.0,23.0,1,0.005545627,0,20-30
33.0,178.0,22.0,1,0.005571779,0,20-30
33.0,179.0,21.0,1,0.0055098324,0,20-30
